Job,Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
17,0,406766,8231,AlPatch_0_1,17032.286586119,17032.389020196
17,0,406765,8231,AlPatch_0_1,17032.286586119,17032.384912953
18,0,400318,382408,AlPatch_2_1,5765.8256900059,5765.9234214229
18,0,400317,382408,AlPatch_2_1,5765.8256900059,5765.9205985948
18,0,400832,350783,AlPatch_1_0,3701.563007287,3701.6657924773
18,0,400831,350783,AlPatch_1_0,3701.563007287,3701.661143134
18,0,400842,350475,AlPatch_0_0,4633.5251030693,4633.622124636
18,0,400841,350475,AlPatch_0_0,4633.5251030693,4633.6195287576
18,0,400900,347552,AlPatch_2_1,4139.3799889509,4139.4686439586
18,0,400899,347552,AlPatch_2_1,4139.3799889509,4139.4691373561
18,0,401140,332531,AlPatch_1_1,790.98313529192,791.07672657225
18,0,401139,332531,AlPatch_1_1,790.98313529191,791.08301294345
18,0,401410,315156,AlPatch_0_1,16345.141507839,16345.239847891
18,0,401409,315156,AlPatch_0_1,16345.141507839,16345.240407033
18,0,401784,293722,AlPatch_2_1,6335.8976488096,6335.9850832481
18,0,401783,293722,AlPatch_2_1,6335.8976488096,6335.9840924738
18,0,401928,286037,AlPatch_0_1,9079.2716647454,9079.3744176937
18,0,401927,286037,AlPatch_0_1,9079.2716647454,9079.3710904624
18,0,402272,264037,AlPatch_2_1,23682.673962162,23682.760139214
18,0,402271,264037,AlPatch_2_1,23682.673962162,23682.75951761
18,0,402294,263051,AlPatch_2_1,1881.1242855291,1881.2112157858
18,0,402293,263051,AlPatch_2_1,1881.1242855291,1881.21091907
18,0,402416,256767,AlPatch_0_0,12297.624711744,12297.717735597
18,0,402415,256767,AlPatch_0_0,12297.624711744,12297.721636979
18,0,402530,249835,AlPatch_1_1,8209.9221184783,8210.0099622124
18,0,402529,249835,AlPatch_1_1,8209.9221184783,8210.0228101622
18,0,402650,243533,AlPatch_2_0,697.37299481729,697.47145571084
18,0,402649,243533,AlPatch_2_0,697.37299481729,697.47254986357
18,0,402658,243138,AlPatch_2_1,6799.3628853715,6799.4505494244
18,0,402657,243138,AlPatch_2_1,6799.3628853715,6799.4509184152
18,0,402692,241032,AlPatch_2_0,1791.1699078996,1791.2588110052
18,0,402691,241032,AlPatch_2_0,1791.1699078996,1791.2701091983
18,0,402818,234686,AlPatch_2_1,6005.5038203337,6005.5909487314
18,0,402817,234686,AlPatch_2_1,6005.5038203337,6005.5996320613
18,0,403092,222591,AlPatch_2_0,3661.0817206997,3661.168993408
18,0,403091,222591,AlPatch_2_0,3661.0817206997,3661.1747064744
18,0,403224,214593,AlPatch_1_1,13659.23360511,13659.335671578
18,0,403223,214593,AlPatch_1_1,13659.23360511,13659.326986112
18,0,403232,214329,AlPatch_1_1,7004.5430182122,7004.6360674149
18,0,403231,214329,AlPatch_1_1,7004.5430182122,7004.6341264845
18,0,403394,204500,AlPatch_0_0,13711.270502021,13711.368092659
18,0,403393,204500,AlPatch_0_0,13711.270502021,13711.361897747
18,0,403668,188459,AlPatch_1_1,10843.293801527,10843.395856604
18,0,403667,188459,AlPatch_1_1,10843.293801527,10843.386379019
18,0,404024,168213,AlPatch_1_1,10042.736399344,10042.822316178
18,0,404023,168213,AlPatch_1_1,10042.736399344,10042.82210147
18,0,404498,143698,AlPatch_1_0,2121.3517026565,2121.4440565975
18,0,404497,143698,AlPatch_1_0,2121.3517026565,2121.4506622181
18,0,404566,138671,AlPatch_0_0,15426.224491026,15426.316019365
18,0,404565,138671,AlPatch_0_0,15426.224491026,15426.317340406
18,0,404962,117008,AlPatch_0_1,10870.455027009,10870.548861569
18,0,404961,117008,AlPatch_0_1,10870.455027009,10870.547735068
18,0,405014,113062,AlPatch_2_0,1256.8855144642,1256.9782994058
18,0,405013,113062,AlPatch_2_0,1256.8855144642,1256.97839171
18,0,405430,87427,AlPatch_0_1,3695.2484029467,3695.342818459
18,0,405429,87427,AlPatch_0_1,3695.2484029467,3695.3423990548
18,0,405488,83857,AlPatch_0_1,14769.3496036,14769.439931378
18,0,405487,83857,AlPatch_0_1,14769.3496036,14769.436348757
18,0,405656,75569,AlPatch_0_1,16147.82177857,16147.920196949
18,0,405655,75569,AlPatch_0_1,16147.82177857,16147.916226926
18,0,405826,66035,AlPatch_1_1,12328.065260385,12328.152297183
18,0,405825,66035,AlPatch_1_1,12328.065260385,12328.166716576
18,0,405944,59813,AlPatch_2_1,1290.1437159427,1290.2407020403
18,0,405943,59813,AlPatch_2_1,1290.1437159427,1290.2358621706
18,0,406000,56759,AlPatch_2_0,16148.10403484,16148.198938408
18,0,405999,56759,AlPatch_2_0,16148.10403484,16148.189236004
18,0,406030,54874,AlPatch_1_0,7094.7179012656,7094.811773069
18,0,406029,54874,AlPatch_1_0,7094.7179012656,7094.8035363162
18,0,406056,53321,AlPatch_1_1,16670.503009922,16670.604966457
18,0,406055,53321,AlPatch_1_1,16670.503009922,16670.590842496
18,0,406164,47620,AlPatch_0_0,8038.6319327235,8038.7254108589
18,0,406163,47620,AlPatch_0_0,8038.6319327235,8038.7327784973
18,0,406294,37836,AlPatch_2_1,16118.984420437,16119.076207033
18,0,406293,37836,AlPatch_2_1,16118.984420437,16119.075368205
18,0,406298,37489,AlPatch_0_0,13380.604140843,13380.703008729
18,0,406297,37489,AlPatch_0_0,13380.604140843,13380.697866289
18,0,406344,34417,AlPatch_2_1,1211.1659453047,1211.2709368631
18,0,406343,34417,AlPatch_2_1,1211.1659453047,1211.2684637575
18,0,406658,15921,AlPatch_2_0,1668.72685428,1668.8150998602
18,0,406657,15921,AlPatch_2_0,1668.72685428,1668.8176305938
19,0,400036,397195,AlPatch_2_1,8555.0041479807,8555.0961842501
