Event,Track,Parent,Patch,Creation Time [ns],Death Time [ns]
0,2002706,1841118,AlPatch_2_1,14629.836267306,14629.922604053
0,2002705,1841118,AlPatch_2_1,14629.836267306,14629.92233756
0,2002958,1825793,AlPatch_2_0,14257.565757928,14257.652539806
0,2002957,1825793,AlPatch_2_0,14257.565757928,14257.652929952
0,2003250,1808388,AlPatch_0_1,16092.127429535,16092.222697333
0,2003249,1808388,AlPatch_0_1,16092.127429535,16092.220556513
0,2003288,1806431,AlPatch_2_0,6450.6938985877,6450.7835221022
0,2003287,1806431,AlPatch_2_0,6450.6938985878,6450.786066033
0,2003300,1806015,AlPatch_2_1,11029.951877008,11030.042322824
0,2003299,1806015,AlPatch_2_1,11029.951877008,11030.054113154
0,2003410,1797690,AlPatch_2_0,804.63969852251,804.73251183485
0,2003409,1797690,AlPatch_2_0,804.63969852251,804.73515894869
0,2003502,1793059,AlPatch_2_0,3320.6030615922,3320.694507079
0,2003501,1793059,AlPatch_2_0,3320.6030615922,3320.6979221178
0,2003548,1790747,AlPatch_2_0,259.20425041987,259.30263111812
0,2003547,1790747,AlPatch_2_0,259.20425041987,259.29525319741
0,2003558,1789669,AlPatch_2_0,12153.329228606,12153.416678043
0,2003557,1789669,AlPatch_2_0,12153.329228606,12153.431810952
0,2003718,1780567,AlPatch_2_1,5589.4106328028,5589.5093336531
0,2003717,1780567,AlPatch_2_1,5589.4106328028,5589.5096680216
0,2003772,1777501,AlPatch_2_0,1677.0699592255,1677.1656778323
0,2003771,1777501,AlPatch_2_0,1677.0699592255,1677.1601109004
0,2004144,1758640,AlPatch_2_0,7181.7637972728,7181.8577906725
0,2004143,1758640,AlPatch_2_0,7181.7637972728,7181.8564935821
0,2004262,1751443,AlPatch_2_0,4475.4249820609,4475.5278683553
0,2004261,1751443,AlPatch_2_0,4475.4249820609,4475.5110593542
0,2004484,1738979,AlPatch_2_1,11621.737217201,11621.837537044
0,2004483,1738979,AlPatch_2_1,11621.737217201,11621.832071818
0,2004658,1726579,AlPatch_2_0,5357.3621862517,5357.450213822
0,2004657,1726579,AlPatch_2_0,5357.3621862517,5357.4656490235
0,2004660,1726565,AlPatch_0_0,5381.0594950033,5381.1494507733
0,2004659,1726565,AlPatch_0_0,5381.0594950033,5381.147727458
0,2004802,1718278,AlPatch_1_1,7885.1492582688,7885.2435585356
0,2004801,1718278,AlPatch_1_1,7885.1492582688,7885.2508302803
0,2005086,1702516,AlPatch_2_0,4988.383154014,4988.4705060088
0,2005085,1702516,AlPatch_2_0,4988.383154014,4988.4847152114
0,2005132,1700395,AlPatch_0_0,3859.4507778724,3859.5540454703
0,2005131,1700395,AlPatch_0_0,3859.4507778724,3859.5387126819
0,2005238,1693566,AlPatch_0_0,11408.211833967,11408.31378843
0,2005237,1693566,AlPatch_0_0,11408.211833967,11408.302168793
0,2005286,1691124,AlPatch_2_1,8099.4539364145,8099.5513923735
0,2005285,1691124,AlPatch_2_1,8099.4539364145,8099.5557297214
0,2005818,1659202,AlPatch_2_0,273.1480934373,273.24077192144
0,2005817,1659202,AlPatch_2_0,273.1480934373,273.23595029672
0,2006158,1638717,AlPatch_1_1,9998.5240863102,9998.6168334835
0,2006157,1638717,AlPatch_1_1,9998.5240863102,9998.6175774502
0,2006244,1633432,AlPatch_1_0,15089.186204097,15089.27708645
0,2006243,1633432,AlPatch_1_0,15089.186204097,15089.274337846
0,2006286,1631158,AlPatch_2_1,11685.00500949,11685.09581986
0,2006285,1631158,AlPatch_2_1,11685.00500949,11685.107816291
0,2006596,1611035,AlPatch_1_0,2435.109139597,2435.1978588506
0,2006595,1611035,AlPatch_1_0,2435.109139597,2435.2064396625
0,2006938,1590000,AlPatch_2_0,454.46256461898,454.55693819178
0,2006937,1590000,AlPatch_2_0,454.46256461898,454.55240860789
0,2007014,1584663,AlPatch_2_0,272.39405882805,272.48534308466
0,2007013,1584663,AlPatch_2_0,272.39405882805,272.49119687389
0,2007364,1565017,AlPatch_1_1,6068.5995652199,6068.7008919178
0,2007363,1565017,AlPatch_1_1,6068.5995652199,6068.6865465401
0,2007402,1563129,AlPatch_1_1,9083.2140769613,9083.3044550967
0,2007401,1563129,AlPatch_1_1,9083.2140769613,9083.3043315105
0,2007420,1562321,AlPatch_0_1,9969.9707609859,9970.0592814831
0,2007419,1562321,AlPatch_0_1,9969.9707609859,9970.0767251231
0,2007436,1561301,AlPatch_0_1,14718.299295133,14718.385537123
0,2007435,1561301,AlPatch_0_1,14718.299295133,14718.385076705
0,2007512,1557461,AlPatch_2_1,10347.325932464,10347.422200934
0,2007511,1557461,AlPatch_2_1,10347.325932464,10347.419515833
0,2007810,1540560,AlPatch_0_0,16035.407728523,16035.495118394
0,2007809,1540560,AlPatch_0_0,16035.407728523,16035.508687641
0,2007920,1533402,AlPatch_1_1,3612.6310296467,3612.7220502646
0,2007919,1533402,AlPatch_1_1,3612.6310296467,3612.7296266043
0,2008546,1493965,AlPatch_1_0,14170.066467486,14170.168645867
0,2008545,1493965,AlPatch_1_0,14170.066467486,14170.156054197
0,2008726,1484051,AlPatch_1_0,3792.151270023,3792.2537556042
0,2008725,1484051,AlPatch_1_0,3792.151270023,3792.2479045656
0,2008942,1473049,AlPatch_1_0,9164.1547006623,9164.2444835036
0,2008941,1473049,AlPatch_1_0,9164.1547006624,9164.2508028187
0,2009134,1461555,AlPatch_1_0,10583.825624069,10583.916924231
0,2009133,1461555,AlPatch_1_0,10583.825624069,10583.920853896
0,2009400,1443400,AlPatch_2_0,578.68764655334,578.7735773928
0,2009399,1443400,AlPatch_2_0,578.68764655334,578.77320596809
0,2009418,1442274,AlPatch_1_1,8194.6895882591,8194.7751309607
0,2009417,1442274,AlPatch_1_1,8194.6895882591,8194.7816365007
0,2009546,1433492,AlPatch_0_1,15255.739453687,15255.826544846
0,2009545,1433492,AlPatch_0_1,15255.739453687,15255.836495305
0,2009586,1430674,AlPatch_0_1,13390.610664226,13390.69802988
0,2009585,1430674,AlPatch_0_1,13390.610664226,13390.706268105
0,2009634,1428870,AlPatch_2_1,15209.355325529,15209.455865428
0,2009633,1428870,AlPatch_2_1,15209.355325529,15209.446584797
0,2009740,1423772,AlPatch_2_1,11435.39945704,11435.487846078
0,2009739,1423772,AlPatch_2_1,11435.39945704,11435.498579464
0,2010640,1371392,AlPatch_2_1,12087.004685442,12087.103806425
0,2010639,1371392,AlPatch_2_1,12087.004685442,12087.105934134
0,2010804,1363423,AlPatch_0_1,12263.631054244,12263.724376512
0,2010803,1363423,AlPatch_0_1,12263.631054244,12263.724347785
0,2010894,1358499,AlPatch_0_0,4671.5917328616,4671.6820091743
0,2010893,1358499,AlPatch_0_0,4671.5917328616,4671.6810888978
0,2011080,1348192,AlPatch_2_0,20423.391512668,20423.48209068
0,2011079,1348192,AlPatch_2_0,20423.391512668,20423.487014179
0,2011264,1337447,AlPatch_0_1,2492.5588962049,2492.6518994182
0,2011263,1337447,AlPatch_0_1,2492.5588962049,2492.6515831092
0,2011392,1331013,AlPatch_0_1,17277.743398434,17277.841096944
0,2011391,1331013,AlPatch_0_1,17277.743398434,17277.834109506
0,2011990,1296035,AlPatch_0_0,5981.2541355308,5981.3549902088
0,2011989,1296035,AlPatch_0_0,5981.2541355308,5981.3482670422
0,2012266,1281365,AlPatch_2_0,259.40069532739,259.50272876734
0,2012265,1281365,AlPatch_2_0,259.40069532739,259.49456906949
0,2012464,1270288,AlPatch_1_1,8730.5898323835,8730.6914598399
0,2012463,1270288,AlPatch_1_1,8730.5898323835,8730.6814236521
0,2013410,1213698,AlPatch_1_0,6006.4896803704,6006.575411542
0,2013409,1213698,AlPatch_1_0,6006.4896803704,6006.5755472293
0,2013550,1205537,AlPatch_1_0,11535.148726169,11535.239337897
0,2013549,1205537,AlPatch_1_0,11535.148726169,11535.238231866
0,2013562,1204386,AlPatch_0_0,5364.2145910415,5364.3061237178
0,2013561,1204386,AlPatch_0_0,5364.2145910415,5364.3027966821
0,2013794,1191570,AlPatch_0_1,8840.6826602834,8840.7763080137
0,2013793,1191570,AlPatch_0_1,8840.6826602834,8840.7698593186
0,2013854,1188744,AlPatch_0_1,12484.309876122,12484.401911104
0,2013853,1188744,AlPatch_0_1,12484.309876122,12484.401136902
0,2013864,1188440,AlPatch_1_0,6611.7101054627,6611.8073105141
0,2013863,1188440,AlPatch_1_0,6611.7101054627,6611.8041809846
0,2013896,1187062,AlPatch_2_1,6586.6972381772,6586.7975858725
0,2013895,1187062,AlPatch_2_1,6586.6972381772,6586.7878798448
0,2014008,1181188,AlPatch_2_0,255.33059987012,255.41945395697
0,2014007,1181188,AlPatch_2_0,255.33059987012,255.41993584889
0,2014132,1173333,AlPatch_2_1,3278.4640346525,3278.5627415897
0,2014131,1173333,AlPatch_2_1,3278.4640346525,3278.5617406195
0,2014196,1169523,AlPatch_1_1,9639.1940731839,9639.2887345547
0,2014195,1169523,AlPatch_1_1,9639.1940731839,9639.2961138164
0,2014400,1158195,AlPatch_0_0,12856.355384534,12856.445690458
0,2014399,1158195,AlPatch_0_0,12856.355384534,12856.445579369
0,2014402,1157785,AlPatch_1_0,1200.4530989233,1200.5538904729
0,2014401,1157785,AlPatch_1_0,1200.4530989233,1200.5436042369
0,2014608,1147664,AlPatch_1_0,7315.0468884668,7315.1364547557
0,2014607,1147664,AlPatch_1_0,7315.0468884668,7315.1473362024
0,2014730,1140237,AlPatch_0_1,14955.444324501,14955.533735215
0,2014729,1140237,AlPatch_0_1,14955.444324501,14955.532901451
0,2014824,1134538,AlPatch_0_0,2829.0971114987,2829.1911484462
0,2014823,1134538,AlPatch_0_0,2829.0971114987,2829.1939855061
0,2015690,1083326,AlPatch_2_1,5266.0472270047,5266.1377483268
0,2015689,1083326,AlPatch_2_1,5266.0472270047,5266.1434553703
0,2015934,1067833,AlPatch_2_0,11929.55705884,11929.65181318
0,2015933,1067833,AlPatch_2_0,11929.55705884,11929.645262878
0,2016008,1063027,AlPatch_1_0,1075.9924387904,1076.0777791513
0,2016007,1063027,AlPatch_1_0,1075.9924387904,1076.0882734583
0,2016674,1021751,AlPatch_2_0,1194.3035772673,1194.3973591992
0,2016673,1021751,AlPatch_2_0,1194.3035772673,1194.3962138059
0,2016686,1021093,AlPatch_0_0,14565.932150177,14566.034048549
0,2016685,1021093,AlPatch_0_0,14565.932150177,14566.020581391
0,2016918,1006920,AlPatch_2_1,11932.304020774,11932.405354109
0,2016917,1006920,AlPatch_2_1,11932.304020774,11932.392140553
0,2017948,951725,AlPatch_1_1,5223.407211106,5223.5031011987
0,2017947,951725,AlPatch_1_1,5223.407211106,5223.5065360582
0,2018720,904161,AlPatch_0_1,10114.070618884,10114.164987592
0,2018719,904161,AlPatch_0_1,10114.070618884,10114.162359931
0,2018820,897041,AlPatch_0_1,6139.9510177344,6140.036390153
0,2018819,897041,AlPatch_0_1,6139.9510177344,6140.0480634839
0,2019066,883002,AlPatch_1_0,13939.284177833,13939.369979765
0,2019065,883002,AlPatch_1_0,13939.284177833,13939.376425986
0,2019082,882280,AlPatch_0_1,7317.9813587858,7318.0692784635
0,2019081,882280,AlPatch_0_1,7317.9813587858,7318.0693656873
0,2019126,879114,AlPatch_0_1,5045.4186817261,5045.5112786895
0,2019125,879114,AlPatch_0_1,5045.4186817261,5045.5086733652
0,2019236,871385,AlPatch_0_0,6732.1016889832,6732.2008353042
0,2019235,871385,AlPatch_0_0,6732.1016889832,6732.1911458891
0,2019512,855953,AlPatch_2_1,8888.7383783827,8888.8339271239
0,2019511,855953,AlPatch_2_1,8888.7383783827,8888.8324425328
0,2019646,848165,AlPatch_0_0,13593.769660327,13593.855914501
0,2019645,848165,AlPatch_0_0,13593.769660327,13593.860189875
0,2019690,846017,AlPatch_1_1,5634.3266765633,5634.4296258922
0,2019689,846017,AlPatch_1_1,5634.3266765633,5634.4121173674
0,2019790,839352,AlPatch_1_1,3598.1094930056,3598.1989938766
0,2019789,839352,AlPatch_1_1,3598.1094930056,3598.2088493393
0,2019800,838838,AlPatch_0_0,10793.588399101,10793.678814749
0,2019799,838838,AlPatch_0_0,10793.588399101,10793.67809988
0,2019802,838673,AlPatch_2_0,458.46686887682,458.55931511356
0,2019801,838673,AlPatch_2_0,458.46686887682,458.56702279339
0,2019826,837443,AlPatch_2_1,2764.337620892,2764.4293579034
0,2019825,837443,AlPatch_2_1,2764.337620892,2764.4323699189
0,2020044,824227,AlPatch_0_0,10875.262021419,10875.359232984
0,2020043,824227,AlPatch_0_0,10875.262021419,10875.358936292
0,2020340,805926,AlPatch_0_1,13611.675247234,13611.774671301
0,2020339,805926,AlPatch_0_1,13611.675247234,13611.76348797
0,2020952,771733,AlPatch_0_1,18421.632277732,18421.717840251
0,2020951,771733,AlPatch_0_1,18421.632277732,18421.721998753
0,2021044,765627,AlPatch_2_1,7060.017421971,7060.1046518506
0,2021043,765627,AlPatch_2_1,7060.017421971,7060.1071605898
0,2021850,720290,AlPatch_1_1,8179.4612838735,8179.5467860523
0,2021849,720290,AlPatch_1_1,8179.4612838735,8179.5636365466
0,2022012,709018,AlPatch_1_1,1010.6983412191,1010.8034652808
0,2022011,709018,AlPatch_1_1,1010.6983412191,1010.7838511691
0,2022090,704279,AlPatch_2_0,257.3440355792,257.44508915057
0,2022089,704279,AlPatch_2_0,257.3440355792,257.43147418743
0,2022416,688460,AlPatch_2_0,439.22109438288,439.31866371014
0,2022415,688460,AlPatch_2_0,439.22109438288,439.3115902685
0,2022934,657009,AlPatch_1_0,10250.204410758,10250.292399749
0,2022933,657009,AlPatch_1_0,10250.204410758,10250.309846355
0,2022962,655808,AlPatch_2_0,11270.735020893,11270.830003874
0,2022961,655808,AlPatch_2_0,11270.735020893,11270.82841525
0,2023250,639263,AlPatch_2_0,953.4356249292,953.52406611267
0,2023249,639263,AlPatch_2_0,953.4356249292,953.52485811238
0,2023278,637796,AlPatch_2_0,18979.598697997,18979.694269721
0,2023277,637796,AlPatch_2_0,18979.598697997,18979.692696421
0,2023290,637276,AlPatch_2_0,8778.6577330195,8778.7610577413
0,2023289,637276,AlPatch_2_0,8778.6577330195,8778.7469903056
0,2023450,627997,AlPatch_0_0,19325.691391592,19325.780970515
0,2023449,627997,AlPatch_0_0,19325.691391592,19325.785859843
0,2023648,615400,AlPatch_0_1,10656.761388734,10656.847631516
0,2023647,615400,AlPatch_0_1,10656.761388734,10656.847439418
0,2023706,611571,AlPatch_1_0,551.12550740789,551.2216463843
0,2023705,611571,AlPatch_1_0,551.12550740789,551.22124545565
0,2023898,598580,AlPatch_0_0,11027.044148911,11027.136153949
0,2023897,598580,AlPatch_0_0,11027.044148911,11027.143315924
0,2023998,591781,AlPatch_1_0,768.1197125774,768.21402615277
0,2023997,591781,AlPatch_1_0,768.11971257741,768.20970225584
0,2024496,563598,AlPatch_2_0,8865.541019063,8865.6312099207
0,2024495,563598,AlPatch_2_0,8865.541019063,8865.6385750183
0,2024696,552157,AlPatch_2_0,3199.2261563148,3199.3128093277
0,2024695,552157,AlPatch_2_0,3199.2261563148,3199.3137182207
0,2024906,539048,AlPatch_2_0,11717.30371449,11717.405361281
0,2024905,539048,AlPatch_2_0,11717.30371449,11717.390538206
0,2025056,530475,AlPatch_1_0,16719.677448884,16719.783548562
0,2025055,530475,AlPatch_1_0,16719.677448884,16719.768678685
0,2025434,509003,AlPatch_2_0,3338.5681690623,3338.6594362375
0,2025433,509003,AlPatch_2_0,3338.5681690623,3338.6581302036
0,2025494,506157,AlPatch_0_1,6428.8394709814,6428.9306188702
0,2025493,506157,AlPatch_0_1,6428.8394709814,6428.9259007521
0,2025646,496133,AlPatch_1_1,8403.0957004021,8403.1880299176
0,2025645,496133,AlPatch_1_1,8403.0957004021,8403.1947882288
0,2025800,488497,AlPatch_2_0,280.28779091378,280.37450272728
0,2025799,488497,AlPatch_2_0,280.28779091378,280.37410722376
0,2026302,460304,AlPatch_1_0,4081.7422952675,4081.8322905282
0,2026301,460304,AlPatch_1_0,4081.7422952675,4081.8401018863
0,2026346,457243,AlPatch_1_0,16575.736709953,16575.829177382
0,2026345,457243,AlPatch_1_0,16575.736709953,16575.832835066
0,2026354,456826,AlPatch_0_0,8527.7846084655,8527.8774277043
0,2026353,456826,AlPatch_0_0,8527.7846084655,8527.8779348402
0,2026378,456083,AlPatch_2_1,14500.995612612,14501.085531033
0,2026377,456083,AlPatch_2_1,14500.995612612,14501.087149045
0,2026462,451343,AlPatch_2_0,9036.6379309841,9036.7305767686
0,2026461,451343,AlPatch_2_0,9036.6379309841,9036.7309245412
0,2026550,446546,AlPatch_1_0,4852.7727957969,4852.858871109
0,2026549,446546,AlPatch_1_0,4852.7727957969,4852.8663609127
0,2026556,446344,AlPatch_1_0,6795.1134531164,6795.2012821526
0,2026555,446344,AlPatch_1_0,6795.1134531164,6795.2126716154
0,2026646,441807,AlPatch_1_0,9027.085270839,9027.1769229088
0,2026645,441807,AlPatch_1_0,9027.085270839,9027.1733870298
0,2026766,434620,AlPatch_0_0,10635.914822171,10636.01385049
0,2026765,434620,AlPatch_0_0,10635.914822171,10636.005141448
0,2026790,433177,AlPatch_0_1,16739.498276806,16739.584662666
0,2026789,433177,AlPatch_0_1,16739.498276806,16739.591439655
0,2026964,421725,AlPatch_0_1,6628.6348114032,6628.7233498225
0,2026963,421725,AlPatch_0_1,6628.6348114032,6628.734470358
0,2027230,406004,AlPatch_0_1,11403.775313218,11403.87276162
0,2027229,406004,AlPatch_0_1,11403.775313218,11403.87344272
0,2027382,395975,AlPatch_1_1,1872.3614444136,1872.4577524447
0,2027381,395975,AlPatch_1_1,1872.3614444136,1872.4579240556
0,2027486,389403,AlPatch_2_1,8440.7506304041,8440.8508756127
0,2027485,389403,AlPatch_2_1,8440.7506304041,8440.8398483951
0,2027830,368779,AlPatch_0_0,10754.191879889,10754.28038474
0,2027829,368779,AlPatch_0_0,10754.191879889,10754.283340944
0,2028116,353230,AlPatch_2_0,8863.0590226035,8863.1530285093
0,2028115,353230,AlPatch_2_0,8863.0590226035,8863.1495897364
0,2028252,345547,AlPatch_2_0,4359.7392550658,4359.8360428536
0,2028251,345547,AlPatch_2_0,4359.7392550658,4359.8442946193
0,2028586,325803,AlPatch_1_1,11998.752569045,11998.84551918
0,2028585,325803,AlPatch_1_1,11998.752569045,11998.846741758
0,2028970,302808,AlPatch_1_0,11733.942254476,11734.044489623
0,2028969,302808,AlPatch_1_0,11733.942254476,11734.027754474
0,2029254,284111,AlPatch_0_1,5376.9617565271,5377.0533853702
0,2029253,284111,AlPatch_0_1,5376.9617565271,5377.0532844491
0,2029316,280175,AlPatch_1_0,4984.9187569867,4985.01347219
0,2029315,280175,AlPatch_1_0,4984.9187569867,4985.0134107872
0,2029542,268311,AlPatch_0_0,10587.405838018,10587.50579097
0,2029541,268311,AlPatch_0_0,10587.405838018,10587.499204711
0,2029632,263898,AlPatch_1_0,15990.078869561,15990.180189683
0,2029631,263898,AlPatch_1_0,15990.078869561,15990.181105495
0,2029820,253417,AlPatch_2_1,1931.5805640195,1931.6685677615
0,2029819,253417,AlPatch_2_1,1931.5805640195,1931.6678764323
0,2030188,233664,AlPatch_2_0,4878.4673464412,4878.5535308055
0,2030187,233664,AlPatch_2_0,4878.4673464412,4878.5600961085
0,2030370,222519,AlPatch_1_1,10838.863174673,10838.952091136
0,2030369,222519,AlPatch_1_1,10838.863174673,10838.955676204
0,2030440,217893,AlPatch_1_0,12676.840927042,12676.926380662
0,2030439,217893,AlPatch_1_0,12676.840927042,12676.942281641
0,2030620,205994,AlPatch_2_1,10029.920134914,10030.017414821
0,2030619,205994,AlPatch_2_1,10029.920134914,10030.015758955
0,2030658,204395,AlPatch_2_1,14412.862424461,14412.954360283
0,2030657,204395,AlPatch_2_1,14412.862424461,14412.963164404
0,2030720,201008,AlPatch_2_1,16845.901159311,16845.989721863
0,2030719,201008,AlPatch_2_1,16845.901159311,16845.989430831
0,2030894,190453,AlPatch_2_1,14754.506264117,14754.607666025
0,2030893,190453,AlPatch_2_1,14754.506264117,14754.593727288
0,2031270,168315,AlPatch_2_0,931.99178402056,932.08787127117
0,2031269,168315,AlPatch_2_0,931.99178402056,932.09435865408
0,2031364,162080,AlPatch_2_1,2637.3237017385,2637.4259743777
0,2031363,162080,AlPatch_2_1,2637.3237017385,2637.4095576564
0,2031576,148901,AlPatch_2_0,1598.9329420321,1599.0317598272
0,2031575,148901,AlPatch_2_0,1598.9329420321,1599.0234333832
0,2031650,145206,AlPatch_2_0,509.69192471532,509.79265333532
0,2031649,145206,AlPatch_2_0,509.69192471532,509.78216251305
0,2031682,144017,AlPatch_1_0,11381.106820583,11381.194269701
0,2031681,144017,AlPatch_1_0,11381.106820583,11381.196976012
0,2032302,109278,AlPatch_2_0,400.78291913403,400.87371392998
0,2032301,109278,AlPatch_2_0,400.78291913403,400.88088989104
0,2032308,109066,AlPatch_2_0,7929.721127356,7929.8154605634
0,2032307,109066,AlPatch_2_0,7929.721127356,7929.8157393546
0,2032638,88925,AlPatch_2_0,4133.1999563223,4133.287491474
0,2032637,88925,AlPatch_2_0,4133.1999563223,4133.2919042746
0,2032664,88073,AlPatch_2_0,11754.277553733,11754.373713572
0,2032663,88073,AlPatch_2_0,11754.277553733,11754.367039865
0,2032730,83655,AlPatch_0_1,11702.616561308,11702.709491892
0,2032729,83655,AlPatch_0_1,11702.616561308,11702.70968479
0,2032762,81937,AlPatch_2_0,16517.535661361,16517.623086304
0,2032761,81937,AlPatch_2_0,16517.535661361,16517.622000273
0,2032784,80887,AlPatch_2_0,12974.578834332,12974.666147236
0,2032783,80887,AlPatch_2_0,12974.578834332,12974.668853772
0,2032806,79557,AlPatch_0_0,2189.6913912772,2189.7886198358
0,2032805,79557,AlPatch_0_0,2189.6913912772,2189.784528973
0,2032854,77327,AlPatch_2_1,5403.3293033171,5403.4298557812
0,2032853,77327,AlPatch_2_1,5403.3293033171,5403.4281370243
0,2033212,54405,AlPatch_0_1,2964.692431557,2964.7804844865
0,2033211,54405,AlPatch_0_1,2964.692431557,2964.7867802735
0,2033522,36021,AlPatch_2_1,2267.8635368352,2267.9497228417
0,2033521,36021,AlPatch_2_1,2267.8635368352,2267.9496515917
0,2033540,34820,AlPatch_2_0,6314.2601886227,6314.3577673421
0,2033539,34820,AlPatch_2_0,6314.2601886227,6314.355968163
0,2033690,26106,AlPatch_0_1,5263.7408510437,5263.8365401572
0,2033689,26106,AlPatch_0_1,5263.7408510437,5263.8290524634
0,2033700,25424,AlPatch_1_0,21343.123610934,21343.223129794
0,2033699,25424,AlPatch_1_0,21343.123610934,21343.211968241
0,2034090,1677,AlPatch_0_0,3786.660723362,3786.7525768775
0,2034089,1677,AlPatch_0_0,3786.660723362,3786.757710466
0,2034118,690,AlPatch_1_0,3448.0798407476,3448.1744362429
0,2034117,690,AlPatch_1_0,3448.0798407476,3448.1768275037
